instance_date,instance_start_time,instance_end_time,Prediction Is_Adhoc
09/14/2019,12:26:12,12:26:54,Not Adhoc
09/14/2019,17:07:27,17:07:33,Adhoc
09/14/2019,17:07:47,17:08:59,Not Adhoc
09/14/2019,11:14:21,11:14:59,Not Adhoc
09/14/2019,11:21:26,11:21:54,Not Adhoc
09/15/2019,16:59:16,16:59:28,Not Adhoc
09/15/2019,16:59:41,17:00:13,Not Adhoc
09/15/2019,18:51:09,18:51:20,Adhoc
09/15/2019,18:51:29,18:52:01,Not Adhoc
09/15/2019,16:04:37,16:05:07,Not Adhoc
09/15/2019,16:05:24,16:07:20,Not Adhoc
09/15/2019,17:46:53,17:46:59,Not Adhoc
09/15/2019,17:53:09,17:53:14,Adhoc
09/15/2019,17:53:26,17:54:30,Not Adhoc
09/16/2019,12:56:26,12:59:21,Adhoc
09/16/2019,12:59:51,12:59:54,Adhoc
09/16/2019,17:08:28,17:11:23,Not Adhoc
09/16/2019,19:08:40,19:09:21,Not Adhoc
09/16/2019,11:42:48,11:45:00,Not Adhoc
09/16/2019,11:45:15,11:47:51,Not Adhoc
09/16/2019,11:51:25,11:54:02,Not Adhoc
09/16/2019,15:56:42,15:56:52,Not Adhoc
09/16/2019,15:57:11,16:00:58,Not Adhoc
09/16/2019,16:04:24,16:04:42,Not Adhoc
09/16/2019,16:04:50,16:06:11,Not Adhoc
09/16/2019,16:06:21,16:06:24,Adhoc
09/16/2019,18:00:18,18:00:32,Not Adhoc
09/16/2019,18:07:36,18:10:27,Not Adhoc
09/17/2019,12:37:01,12:37:06,Adhoc
09/17/2019,12:37:14,12:38:21,Not Adhoc
09/17/2019,16:13:18,16:17:21,Not Adhoc
09/17/2019,16:17:39,16:17:41,Adhoc
09/17/2019,18:25:54,18:26:08,Not Adhoc
09/17/2019,11:19:29,11:19:30,Adhoc
09/17/2019,11:19:41,11:20:02,Not Adhoc
09/17/2019,11:28:58,11:29:20,Not Adhoc
09/17/2019,11:29:39,11:31:05,Not Adhoc
09/17/2019,15:14:17,15:14:17,Adhoc
09/17/2019,15:14:34,15:14:46,Not Adhoc
09/17/2019,15:15:01,15:17:33,Adhoc
09/17/2019,15:23:16,15:24:18,Not Adhoc
09/17/2019,15:24:27,15:24:36,Adhoc
09/17/2019,15:24:51,15:24:55,Adhoc
09/17/2019,17:05:12,17:05:17,Not Adhoc
09/17/2019,17:06:04,17:07:47,Not Adhoc
09/17/2019,17:12:01,17:13:01,Not Adhoc
09/17/2019,17:13:26,17:13:57,Not Adhoc
09/17/2019,17:14:17,17:14:20,Adhoc
09/20/2019,17:05:10,17:05:14,Not Adhoc
09/20/2019,18:56:47,18:57:03,Not Adhoc
09/20/2019,15:53:52,15:54:11,Not Adhoc
09/20/2019,15:54:20,15:54:46,Not Adhoc
09/20/2019,15:59:04,15:59:16,Adhoc
09/20/2019,15:59:27,15:59:53,Not Adhoc
09/20/2019,17:50:43,17:51:16,Not Adhoc
09/20/2019,17:51:28,17:56:46,Adhoc
09/20/2019,18:01:19,18:03:14,Not Adhoc
09/21/2019,12:35:36,12:35:56,Not Adhoc
09/21/2019,17:06:13,17:06:28,Not Adhoc
09/21/2019,17:06:31,17:07:57,Not Adhoc
09/21/2019,19:05:33,19:06:13,Not Adhoc
09/21/2019,19:06:28,19:06:32,Adhoc
09/21/2019,19:06:44,19:07:05,Not Adhoc
09/21/2019,11:40:45,11:41:10,Not Adhoc
09/21/2019,11:41:28,11:44:35,Adhoc
09/21/2019,11:46:32,11:47:26,Not Adhoc
09/21/2019,15:55:56,15:56:13,Not Adhoc
09/21/2019,16:02:29,16:02:30,Adhoc
09/21/2019,16:02:42,16:02:44,Adhoc
09/21/2019,16:03:01,16:03:49,Not Adhoc
09/21/2019,18:00:17,18:00:28,Not Adhoc
09/21/2019,18:00:46,18:03:44,Adhoc
09/21/2019,18:07:48,18:07:58,Adhoc
09/21/2019,18:08:10,18:09:03,Not Adhoc
09/23/2019,12:08:40,12:08:55,Not Adhoc
09/23/2019,12:09:14,12:09:25,Not Adhoc
09/23/2019,16:22:19,16:23:11,Not Adhoc
09/23/2019,18:27:55,18:27:56,Adhoc
09/23/2019,18:28:10,18:28:45,Not Adhoc
09/23/2019,10:55:35,10:55:42,Not Adhoc
09/23/2019,10:55:54,10:56:50,Not Adhoc
09/23/2019,10:57:00,10:57:09,Adhoc
09/23/2019,11:04:17,11:04:47,Not Adhoc
09/23/2019,15:13:07,15:13:26,Not Adhoc
09/23/2019,15:13:41,15:14:10,Not Adhoc
09/23/2019,15:14:21,15:14:32,Adhoc
09/23/2019,15:14:42,15:16:31,Not Adhoc
09/23/2019,15:23:32,15:24:50,Not Adhoc
09/23/2019,15:26:24,15:26:45,Not Adhoc
09/23/2019,17:19:07,17:20:41,Not Adhoc
09/23/2019,17:20:49,17:20:50,Adhoc
09/23/2019,17:27:23,17:28:25,Not Adhoc
09/23/2019,17:29:48,17:30:18,Not Adhoc
